,500,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,90000,9500,10000,10500,11000,11500,12000,12500,13000,13500,14000,14500,15000
100,9.09 ,9.09 ,9.09 ,9.09 ,7.36 ,7.04 ,5.95 ,5.89 ,6.02 ,6.27 ,6.59 ,7.62 ,7.74 ,8    ,7.81 ,8.06 ,8    ,8.19 ,8.51 ,8    ,7.94 ,7.68 ,7.68 ,7.23 ,7.23 ,6.78 ,6.59 ,6.98 ,6.59 ,6.59 
90,8.9  ,8.9  ,8.9  ,8.9  ,7.36 ,7.04 ,5.95 ,5.89 ,6.02 ,6.27 ,6.59 ,7.62 ,7.74 ,8    ,7.81 ,8.06 ,8    ,8.13 ,8.45 ,7.94 ,7.74 ,7.49 ,7.49 ,7.04 ,7.23 ,6.78 ,6.59 ,6.98 ,6.53 ,6.59 
80,8.64 ,8.64 ,8.64 ,8.64 ,7.36 ,7.04 ,5.95 ,5.89 ,6.02 ,6.27 ,6.59 ,7.62 ,7.74 ,8    ,7.81 ,7.87 ,7.81 ,7.87 ,8.19 ,7.42 ,7.23 ,7.3  ,7.3  ,6.85 ,6.72 ,6.27 ,6.08 ,6.53 ,5.95 ,6.08 
70,8.45 ,8.45 ,8.45 ,8.45 ,7.36 ,7.04 ,5.95 ,5.89 ,6.02 ,6.27 ,6.59 ,7.42 ,7.55 ,7.74 ,7.74 ,7.49 ,7.42 ,7.49 ,7.81 ,7.3  ,7.04 ,6.91 ,6.91 ,6.46 ,6.14 ,5.7  ,5.5  ,5.76 ,5.76 ,6.21 
60,8.58 ,8.58 ,8.58 ,8.58 ,7.36 ,7.04 ,5.95 ,5.89 ,6.02 ,6.27 ,6.59 ,7.3  ,7.42 ,7.68 ,7.62 ,6.98 ,6.91 ,6.98 ,7.23 ,6.72 ,7.04 ,6.98 ,6.72 ,6.27 ,5.95 ,5.5  ,5.31 ,6.02 ,5.89 ,6.27 
50,8.38 ,8.38 ,8.38 ,8.38 ,7.36 ,7.04 ,5.95 ,5.95 ,6.08 ,6.4  ,6.59 ,7.04 ,7.17 ,7.36 ,7.36 ,6.66 ,6.72 ,6.78 ,6.91 ,6.21 ,6.34 ,6.27 ,6.02 ,5.57 ,5.25 ,4.61 ,4.93 ,5.12 ,5.12 ,4.99 
40,8.32 ,8.32 ,8.32 ,8.32 ,7.04 ,6.72 ,5.63 ,5.63 ,5.89 ,6.27 ,6.46 ,6.78 ,6.66 ,6.59 ,6.66 ,6.14 ,6.21 ,6.08 ,6.34 ,6.02 ,5.82 ,5.82 ,5.63 ,5.18 ,4.86 ,4.22 ,4.48 ,4.54 ,4.54 ,4.42 
30,8.13 ,8.13 ,8.13 ,8    ,6.85 ,6.53 ,5.31 ,5.38 ,5.38 ,6.08 ,5.89 ,5.82 ,5.76 ,5.7  ,5.5  ,5.25 ,5.12 ,4.99 ,5.25 ,5.12 ,5.12 ,4.99 ,4.8  ,4.35 ,4.03 ,3.52 ,3.9  ,3.9  ,1.92 ,2.11 
20,7.36 ,7.36 ,7.36 ,7.36 ,6.85 ,6.14 ,5.25 ,4.86 ,4.67 ,4.8  ,4.67 ,4.48 ,4.54 ,4.48 ,4.35 ,4.03 ,3.9  ,3.9  ,4.35 ,4.22 ,4.22 ,4.1  ,3.9  ,3.65 ,3.33 ,3.58 ,2.43 ,2.3  ,2.18 ,2.11 
14,6.21 ,5.82 ,5.63 ,5.44 ,5.25 ,5.12 ,4.54 ,4.16 ,3.9  ,3.9  ,3.78 ,3.58 ,3.52 ,3.65 ,3.52 ,3.65 ,3.9  ,4.1  ,3.9  ,3.71 ,3.52 ,3.39 ,3.2  ,3.01 ,2.82 ,2.62 ,2.18 ,2.05 ,2.05 ,1.98 
8,5.31 ,5.12 ,4.16 ,3.84 ,4.03 ,3.58 ,3.52 ,3.2  ,3.07 ,3.14 ,2.82 ,2.82 ,2.75 ,2.43 ,2.43 ,2.24 ,2.11 ,2.37 ,2.37 ,2.24 ,1.92 ,1.92 ,1.92 ,2.05 ,1.98 ,1.98 ,1.98 ,1.98 ,1.98 ,1.98 
5,4.61 ,4.35 ,3.84 ,3.52 ,3.65 ,3.46 ,3.2  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,2.11 ,2.11 ,2.11 ,2.11 
2,4.35 ,3.65 ,2.82 ,2.69 ,2.43 ,2.11 ,1.92 ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.6  ,1.41 ,1.41 ,1.41 ,1.41 
0,5.25 ,2.88 ,2.82 ,2.82 ,2.82 ,2.82 ,2.43 ,2.11 ,1.73 ,1.66 ,1.41 ,1.22 ,1.02 ,1.02 ,1.02 ,1.02 ,1.02 ,1.02 ,1.02 ,1.02 ,1.02 ,1.02 ,1.02 ,1.02 ,1.02 ,1.02 ,1.02 ,1.02 ,1.02 ,1.02 
